Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 0:26:10,0.13,3.42,-0.47
2021-01-01 0:26:11,0.52,1.52,-4.87
2021-01-01 0:26:12,0.3,-1.02,-6.49
2021-01-01 0:26:13,0.62,-0.37,-7.72
2021-01-01 0:26:14,0.75,2.44,-3.09
2021-01-01 0:26:15,-0.12,3.1,-1.01
2021-01-01 0:26:16,0.37,2.2,-3.38
2021-01-01 0:26:17,0.48,2.2,-1.31
2021-01-01 0:26:18,1.32,-1.57,-8.89
2021-01-01 0:26:19,0.03,2.13,-1.56
2021-01-01 0:26:20,1.23,-1.86,-8.86
2021-01-01 0:26:21,1.15,-1.26,-8.61
2021-01-01 0:26:22,0.28,1.47,-5.43
2021-01-01 0:26:23,0.14,2.99,-0.49
2021-01-01 0:26:24,0.72,-0.71,-6.29
2021-01-01 0:26:25,0.98,-1.82,-7.74
2021-01-01 0:26:26,-0.19,1.63,-2.36
2021-01-01 0:26:27,1.09,-1.49,-8.86
2021-01-01 0:26:28,0.87,-1.44,-8.78
2021-01-01 0:26:29,-0.07,3.78,0.16
2021-01-01 0:26:30,0.18,2.71,-1.72
2021-01-01 0:26:31,0.41,-0.65,-7.77
2021-01-01 0:26:32,0.09,2.72,-1.29
2021-01-01 0:26:33,0.2,1.01,-4.48
2021-01-01 0:26:34,0.91,-1.41,-8.96
2021-01-01 0:26:35,0.08,2.67,-1.04
2021-01-01 0:26:36,0.73,1.23,-5.63
2021-01-01 0:26:37,-0.29,2.91,-1.49
2021-01-01 0:26:38,0.34,-0.26,-5.78
2021-01-01 0:26:39,1.13,-1.02,-8.51
2021-01-01 0:26:40,0.74,0.23,-6.93
2021-01-01 0:26:41,0.4,-0.95,-8
2021-01-01 0:26:42,0.04,2.77,-1.68
2021-01-01 0:26:43,-0.46,3.1,-0.56
2021-01-01 0:26:44,0.71,-0.49,-6.2
2021-01-01 0:26:45,0.99,-0.61,-7.55
2021-01-01 0:26:46,0.21,2.11,-3.68
2021-01-01 0:26:47,-0.46,3.25,-0.9
2021-01-01 0:26:48,0.55,0.34,-5.57
2021-01-01 0:26:49,0.91,-1.37,-8.76
2021-01-01 0:26:50,0.87,-1.5,-6.93
2021-01-01 0:26:51,0.8,-0.78,-8.16
2021-01-01 0:26:52,0.42,1.48,-5.05
2021-01-01 0:26:53,0.65,-0.85,-5.98
2021-01-01 0:26:54,-0.08,3.11,-0.64
2021-01-01 0:26:55,0.64,-1.51,-7.64
2021-01-01 0:26:56,0.78,-1.33,-7.98
2021-01-01 0:26:57,0.7,-1.59,-7.1
2021-01-01 0:26:58,1.3,-1.52,-8.54
2021-01-01 0:26:59,0.62,2.64,-1.53
2021-01-01 0:27:00,1.11,-1.15,-6.65
2021-01-01 0:27:01,0.95,-0.2,-7.56
2021-01-01 0:27:02,0.8,-1.28,-8.35
2021-01-01 0:27:03,-0.17,2.29,-2.86
2021-01-01 0:27:04,-0.26,2.96,-0.98
2021-01-01 0:27:05,0.25,1.28,-3.5
2021-01-01 0:27:06,0.44,1.6,-5.04
2021-01-01 0:27:07,-0.56,3.52,-0.39
2021-01-01 0:27:08,0.95,-1.22,-8.3
2021-01-01 0:27:09,0.12,2.21,-2.95
2021-01-01 0:27:10,0.77,0.87,-6.3
2021-01-01 0:27:11,0.84,-1.91,-8.03
2021-01-01 0:27:12,-0.37,3.39,-0.26
2021-01-01 0:27:13,0.11,1.78,-2.71
2021-01-01 0:27:14,-0.17,3.33,-0.61
2021-01-01 0:27:15,0.73,1.16,-5.25
2021-01-01 0:27:16,0.98,-0.12,-5.42
2021-01-01 0:27:17,1.37,-1.18,-8.39
2021-01-01 0:27:18,0.65,0.34,-6.88
2021-01-01 0:27:19,1.2,-1.41,-8.5
2021-01-01 0:27:20,1.01,-1.14,-8.38
2021-01-01 0:27:21,0.67,1.26,-5.23
2021-01-01 0:27:22,-0.31,3.14,-0.6
2021-01-01 0:27:23,0.25,2.5,-2.72
2021-01-01 0:27:24,0.82,-0.07,-5.64
2021-01-01 0:27:25,0.26,0.04,-5.27
2021-01-01 0:27:26,1.52,-1.2,-8.23
2021-01-01 0:27:27,0.39,1.67,-4.69
2021-01-01 0:27:28,1.44,-1.62,-8.16
2021-01-01 0:27:29,0.96,-0.64,-6.02
2021-01-01 0:27:30,0.86,-0.43,-7.6
2021-01-01 0:27:31,-0.46,3.12,-0.78
2021-01-01 0:27:32,0.08,2.02,-3.88
2021-01-01 0:27:33,-0.22,3.43,-0.32
2021-01-01 0:27:34,0.79,-1.3,-6.88
2021-01-01 0:27:35,0.98,-1.62,-8.73
2021-01-01 0:27:36,0.05,-0.22,-7.68
2021-01-01 0:27:37,0.54,-1.84,-7.72
2021-01-01 0:27:38,0.83,-0.65,-7.84
2021-01-01 0:27:39,0.04,3.45,-0.38
2021-01-01 0:27:40,0.49,1.74,-4.25
2021-01-01 0:27:41,0.33,-0.94,-7.83
2021-01-01 0:27:42,0.12,2.64,-1.9
2021-01-01 0:27:43,1,-1.18,-8.56
2021-01-01 0:27:44,0.46,-0.7,-7.41
2021-01-01 0:27:45,0.78,0.71,-6.34
2021-01-01 0:27:46,0.26,3.26,-0.86
2021-01-01 0:27:47,1.15,-1.26,-8.14
2021-01-01 0:27:48,0.14,2.29,-2.81
2021-01-01 0:27:49,-0.27,3.01,-0.88
2021-01-01 0:27:50,0.71,-1.13,-6.72
2021-01-01 0:27:51,0.84,1.77,-1.47
2021-01-01 0:27:52,0.54,2.44,-1.32
2021-01-01 0:27:53,1.02,-1.31,-9
2021-01-01 0:27:54,0.37,3.37,-0.41
2021-01-01 0:27:55,0.67,2.62,-1.72
2021-01-01 0:27:56,0.27,2.32,-1.36
2021-01-01 0:27:57,0.98,-1.11,-8.51
2021-01-01 0:27:58,0.61,0.55,-4.62
2021-01-01 0:27:59,0.29,1.03,-4.07
2021-01-01 0:28:00,1.25,-1.08,-8.18
2021-01-01 0:28:01,0.73,1.22,-5.61
2021-01-01 0:28:02,-0.2,3.05,-0.81
2021-01-01 0:28:03,-0.53,2.98,-0.88
2021-01-01 0:28:04,1.48,0.54,-6.46
2021-01-01 0:28:05,0.64,2.32,-1.58
2021-01-01 0:28:06,-0.49,3.04,-1.17
2021-01-01 0:28:07,-0.29,3.52,0.11
2021-01-01 0:28:08,-0.29,2.99,-0.23
2021-01-01 0:28:09,0.68,-0.6,-7.87
2021-01-01 0:28:10,-0.16,2.73,-1.47
2021-01-01 0:28:11,0.81,0.34,-6.82
2021-01-01 0:28:12,0.31,2.41,-0.76
2021-01-01 0:28:12,-0.01,2.54,-1.61
2021-01-01 0:28:13,0.9,-1,-6.82
2021-01-01 0:28:14,1.43,-1.35,-8.75
2021-01-01 0:28:15,1.15,-1.13,-8.15
2021-01-01 0:28:16,0.56,-1.6,-8.34
2021-01-01 0:28:17,0.25,-0.47,-7.81
2021-01-01 0:28:18,0.7,-0.97,-8.76
2021-01-01 0:28:19,0.05,1.69,-2.82
2021-01-01 0:28:20,0.66,0.61,-6.46
2021-01-01 0:28:21,1.23,-1.35,-8.66
2021-01-01 0:28:22,0.04,2.76,-1.1
2021-01-01 0:28:23,0.15,-0.64,-8.17
2021-01-01 0:28:24,0.91,1.55,-2.01
2021-01-01 0:28:25,0.89,-1.54,-8.99
2021-01-01 0:28:26,0.7,-0.9,-7.95
2021-01-01 0:28:27,0.33,2.6,-1.68
2021-01-01 0:28:28,0.75,1.12,-5.97
2021-01-01 0:28:29,1.2,-0.66,-5.96
2021-01-01 0:28:30,0.8,-1.51,-9.44
2021-01-01 0:28:31,0.65,-1.61,-7.34
2021-01-01 0:28:32,-0.31,2.91,-1.1
2021-01-01 0:28:33,-0.06,2.52,-0.97
2021-01-01 0:28:34,0.63,1.59,-4.94
2021-01-01 0:28:35,0.09,1.41,-2.97
2021-01-01 0:28:36,0.82,-1.22,-8.21
2021-01-01 0:28:37,0.62,2.23,-3.09
2021-01-01 0:28:38,0.58,1.97,-3.63
2021-01-01 0:28:39,-0.18,2.04,-1.29
2021-01-01 0:28:40,-0.09,2.47,-1.25
2021-01-01 0:28:41,0.97,-1.79,-8.09
2021-01-01 0:28:42,0.88,-0.44,-7.49
2021-01-01 0:28:43,0.75,-0.57,-7.58
2021-01-01 0:28:44,0.04,3.51,0.25
2021-01-01 0:28:45,1.42,-1.21,-8.16
2021-01-01 0:28:46,-0.04,0.23,-7.35
2021-01-01 0:28:47,-0.04,2.61,-1.04
2021-01-01 0:28:48,0.72,-0.7,-6.15
2021-01-01 0:28:49,0.36,1.64,-2.48
2021-01-01 0:28:50,0.52,1.95,-2.06
2021-01-01 0:28:51,0.39,-1.62,-7.59
2021-01-01 0:28:52,0.47,-1.14,-8.35
2021-01-01 0:28:53,0.8,-1.15,-6.86
2021-01-01 0:28:54,1.31,-1.84,-8.45
2021-01-01 0:28:55,0.24,2.49,-2.62
2021-01-01 0:28:56,-0.47,3.22,-0.63
2021-01-01 0:28:57,0.2,2.12,-1.72
2021-01-01 0:28:58,0.5,-1.05,-8.04
2021-01-01 0:28:59,-0.03,3.01,-0.5
2021-01-01 0:29:00,0.84,-0.01,-7.13
2021-01-01 0:29:01,-0.48,3.18,-0.93
2021-01-01 0:29:02,-0.34,3.05,-1.36
2021-01-01 0:29:03,-0.04,2.38,-3.37
2021-01-01 0:29:04,-0.01,2.14,-3.85
2021-01-01 0:29:05,0.26,2.09,-1.7
2021-01-01 0:29:06,0.96,-1.03,-8
2021-01-01 0:29:07,0.55,3.42,-0.35
2021-01-01 0:29:08,0.49,-0.48,-7.7
2021-01-01 0:29:09,0.18,3.08,-0.87
2021-01-01 0:29:10,0.03,1.81,-2.2
2021-01-01 0:29:11,0.95,-1.19,-8.29
2021-01-01 0:29:12,-0.15,2.56,-1.48
2021-01-01 0:29:13,0.71,-1.18,-6.9
2021-01-01 0:29:14,0.31,2.33,-2.81
2021-01-01 0:29:15,0.96,-1.28,-8.05
2021-01-01 0:29:16,0.87,0.4,-6.99
2021-01-01 0:29:17,0.15,2.39,-0.92
2021-01-01 0:29:18,0.24,0.51,-4.51
2021-01-01 0:29:19,0.66,-1.13,-8.05
2021-01-01 0:29:20,1.1,-1.67,-8.35
2021-01-01 0:29:21,0.87,-1.88,-8.01
2021-01-01 0:29:22,1.08,-1.57,-8.89
2021-01-01 0:29:23,0.86,0.22,-5.65
2021-01-01 0:29:24,-0.45,3.36,-0.61
2021-01-01 0:29:25,0.82,-1.14,-6.72
2021-01-01 0:29:26,1.21,-0.15,-7.71
2021-01-01 0:29:27,0.75,-1.11,-8.04
2021-01-01 0:29:28,0.71,1.06,-5.87
2021-01-01 0:29:29,0.19,3.35,-0.17
2021-01-01 0:29:30,1.43,-1.55,-9.1
2021-01-01 0:29:31,0.04,-0.81,-8.18
2021-01-01 0:29:32,0.26,0.55,-4.89
2021-01-01 0:29:33,0.39,0.71,-4.68
2021-01-01 0:29:34,1.27,-1.62,-8.87
2021-01-01 0:29:35,0.43,-0.1,-7.06
2021-01-01 0:29:36,0.37,2.76,-1.03
2021-01-01 0:29:37,1.49,-1.22,-8.27
2021-01-01 0:29:38,0.41,-0.66,-8.04
2021-01-01 0:29:39,1.04,0.01,-5.52
2021-01-01 0:29:40,0.73,-1.59,-9.12
2021-01-01 0:29:41,0.47,0.77,-4.91
2021-01-01 0:29:42,0.87,-1.79,-9.02
2021-01-01 0:29:43,1.07,-1.32,-8.05
2021-01-01 0:29:44,0.36,-1.55,-8.76
2021-01-01 0:29:45,-0.07,3.37,-0.94
2021-01-01 0:29:46,0.13,1.55,-3.13
2021-01-01 0:29:47,-0.15,3.2,-0.14
2021-01-01 0:29:48,-0.28,3.09,-0.91
2021-01-01 0:29:49,0.48,-1.57,-9.06
2021-01-01 0:29:50,0.32,1.51,-4.86
2021-01-01 0:29:51,0.5,0.95,-4.07
2021-01-01 0:29:52,0.56,-0.74,-6.49
2021-01-01 0:29:53,0.28,3.21,-0.13
2021-01-01 0:29:54,0.93,-0.17,-5.78
2021-01-01 0:29:55,0.85,-1.41,-8.52
2021-01-01 0:29:56,0.68,-0.87,-8.31
2021-01-01 0:29:57,-0.18,2.58,-1.62
2021-01-01 0:29:58,0.46,2.62,-0.38
2021-01-01 0:29:59,0.1,3.51,-0.39
2021-01-01 0:30:00,1.15,-1.39,-8.88
2021-01-01 0:30:01,0.69,1.11,-5.38
2021-01-01 0:30:02,0.27,3.24,-0.6
2021-01-01 0:30:03,-0.13,1.92,-2.13
2021-01-01 0:30:04,0.34,1.72,-4.57
2021-01-01 0:30:05,-0.18,2.35,-0.88
2021-01-01 0:30:06,1,-1.28,-8.89
2021-01-01 0:30:07,0.4,-0.28,-5.95
2021-01-01 0:30:08,-0.06,0.86,-4.49
2021-01-01 0:30:09,0.02,-0.83,-6.04
2021-01-01 0:30:10,0.29,2.28,-2.6
2021-01-01 0:30:11,1.01,-1.24,-8.59
2021-01-01 0:30:12,1.29,-1.4,-8.52
2021-01-01 0:30:13,0.35,-1.42,-8.49
2021-01-01 0:30:14,-0.19,3.24,-1.14
2021-01-01 0:30:15,0.54,1.35,-5.52
2021-01-01 0:30:16,0.71,-1.09,-8.3
2021-01-01 0:30:17,1.45,-1.86,-8.59
2021-01-01 0:30:18,0.48,-1.48,-8.61
2021-01-01 0:30:19,0.62,-1.62,-9.08
2021-01-01 0:30:20,-0.01,1.86,-2.69
2021-01-01 0:30:21,0.71,-1.48,-6.88
2021-01-01 0:30:22,1.17,-1.06,-8.28
2021-01-01 0:30:23,1.29,0.11,-7.12
2021-01-01 0:30:24,-0.09,2.74,-1.73
2021-01-01 0:30:25,0.61,1.07,-4.02
2021-01-01 0:30:26,0.98,-1.59,-8.37
2021-01-01 0:30:27,1.19,-1.58,-8.46
2021-01-01 0:30:28,-0.21,3.23,-0.53
2021-01-01 0:30:29,0.65,-0.87,-8
2021-01-01 0:30:30,1.2,-1.03,-7.82
2021-01-01 0:30:31,0.09,3.39,-0.39
2021-01-01 0:30:32,0.53,-0.89,-6.59
2021-01-01 0:30:33,1.37,-1.25,-8.82
2021-01-01 0:30:34,0.61,-0.37,-7.54
2021-01-01 0:30:35,0.8,-1.16,-7.8
2021-01-01 0:30:36,0.7,-0.14,-7.49
2021-01-01 0:30:37,0.88,-1.34,-6.7
2021-01-01 0:30:38,0.86,-1.52,-7.36
2021-01-01 0:30:39,1.16,-1.7,-8.61
2021-01-01 0:30:40,0.73,1.56,-4.95
2021-01-01 0:30:41,0.71,1.55,-5.21
2021-01-01 0:30:42,0.78,1.81,-4.49
2021-01-01 0:30:43,-0.23,2.99,-1.22
2021-01-01 0:30:44,0.39,-1.09,-7.98
2021-01-01 0:30:45,-0.34,3.44,-0.47
2021-01-01 0:30:46,1.25,-1.6,-7.46
2021-01-01 0:30:47,1.44,-1.22,-8.34
2021-01-01 0:30:48,0.67,-1.37,-8.4
2021-01-01 0:30:49,-0.09,2,-3.27
2021-01-01 0:30:50,-0.28,3.18,-0.96
2021-01-01 0:30:51,0.36,-0.48,-7.87
2021-01-01 0:30:52,0.95,-1.87,-8.14
2021-01-01 0:30:53,1.23,-1.27,-8.5
2021-01-01 0:30:54,0.12,3.09,-1.01
2021-01-01 0:30:55,1.16,0.5,-6.37
2021-01-01 0:30:56,0.21,1.57,-2.81
2021-01-01 0:30:57,0.71,-1.66,-8.94
2021-01-01 0:30:58,1.16,-1.44,-8.83
2021-01-01 0:30:59,0.01,2.8,-1.31
2021-01-01 0:31:00,0.42,3.56,-0.35
2021-01-01 0:31:01,0.06,2.16,-1.47
2021-01-01 0:31:02,0.29,3.02,-1.34
2021-01-01 0:31:03,0.98,-0.08,-7.35
2021-01-01 0:31:04,-0.04,3.4,-0.37
2021-01-01 0:31:05,-0.01,2.74,-1.52
2021-01-01 0:31:06,1.06,-1.33,-8.74
2021-01-01 0:31:07,0.73,-1.53,-8.39
2021-01-01 0:31:08,0.25,0.28,-5.39
2021-01-01 0:31:09,0.88,-1.32,-8.43
2021-01-01 0:31:10,1.09,-1.28,-8.79
2021-01-01 0:31:11,0.64,1.17,-5.55
2021-01-01 0:31:12,0.73,-0.49,-6.22
2021-01-01 0:31:13,0.39,1.37,-5.26
2021-01-01 0:31:14,-0.03,1.63,-2.69
2021-01-01 0:31:15,0.56,-1.29,-8.4
2021-01-01 0:31:16,0.08,3.07,-0.73
2021-01-01 0:31:17,0.25,-0.3,-7.57
2021-01-01 0:31:18,-0.07,3.1,-1.04
2021-01-01 0:31:19,0.59,-1.97,-7.66
2021-01-01 0:31:20,0.97,-0.65,-8.15
2021-01-01 0:31:21,0.05,1.53,-2.94
2021-01-01 0:31:22,0.82,-1.45,-8.88
2021-01-01 0:31:23,-0.2,3.66,-0.26
2021-01-01 0:31:24,0.84,0.89,-6.12
2021-01-01 0:31:25,-0.89,2.82,-1.97
2021-01-01 0:31:26,0.54,-0.98,-7.9
2021-01-01 0:31:27,-0.17,3.53,-0.51
2021-01-01 0:31:28,0.04,3.41,-0.5
2021-01-01 0:31:29,0.96,-0.82,-5.97
2021-01-01 0:31:30,0.42,-1.88,-8.57
2021-01-01 0:31:31,-0.02,2.85,-1.09
2021-01-01 0:31:31,0.46,-0.78,-8.08
2021-01-01 0:31:32,0.73,-0.39,-8.35
2021-01-01 0:31:33,1.13,-0.63,-7.18
2021-01-01 0:31:34,0.33,2.63,-1.58
2021-01-01 0:31:35,1.14,-1.57,-8.28
2021-01-01 0:31:36,-0.04,2.39,-1.17
2021-01-01 0:31:37,1.16,-1.29,-8.69
2021-01-01 0:31:38,0.55,1.25,-5.4
2021-01-01 0:31:39,0.22,1.89,-2.43
2021-01-01 0:31:40,0.76,-1.34,-8.61
2021-01-01 0:31:41,0.09,3.1,-0.6
2021-01-01 0:31:42,0.58,3.09,-0.11
2021-01-01 0:31:43,0.45,-1.65,-8.77
2021-01-01 0:31:44,0.98,-1.32,-8.12
2021-01-01 0:31:45,1.34,0.29,-4.95
2021-01-01 0:31:46,1.06,-1.2,-8.58
2021-01-01 0:31:47,0.51,0.82,-6.28
2021-01-01 0:31:48,0.98,-0.11,-5.29
2021-01-01 0:31:49,-0.11,3.01,-1.02
2021-01-01 0:31:50,0.54,1.64,-4.83
2021-01-01 0:31:51,0.69,-1.04,-7.79
2021-01-01 0:31:52,0.2,1.5,-2.49
2021-01-01 0:31:53,1.26,-1.45,-7.46
2021-01-01 0:31:54,0.23,2.4,-2.87
2021-01-01 0:31:55,0.93,0.05,-6.97
2021-01-01 0:31:56,1.44,-1.22,-8.37
2021-01-01 0:31:57,0.87,-1.45,-7.15
2021-01-01 0:31:58,0.18,2.39,-2.43
2021-01-01 0:31:59,-0.28,2.98,-1.41
2021-01-01 0:32:00,1.01,1.72,-4.59
2021-01-01 0:32:01,0.82,-1.9,-9.1
2021-01-01 0:32:02,0.69,0.13,-6.93
2021-01-01 0:32:03,0.41,0.85,-5.16
2021-01-01 0:32:04,0.75,-1.43,-7.53
2021-01-01 0:32:05,0.92,-0.3,-5.71
2021-01-01 0:32:06,1.47,-1.37,-8.77
2021-01-01 0:32:07,0.43,-1.42,-7.53
2021-01-01 0:32:08,0.61,0.08,-7.14
2021-01-01 0:32:09,1.06,0.39,-6.53
2021-01-01 0:32:10,0.05,-0.9,-8.16
2021-01-01 0:32:11,1.31,-1.35,-8.39
2021-01-01 0:32:12,0.2,3.22,-0.7
2021-01-01 0:32:13,1.02,0.45,-5.09
2021-01-01 0:32:14,-0.25,3.06,-0.67
2021-01-01 0:32:15,-0.14,2.42,-2.19
2021-01-01 0:32:16,0.57,1.19,-3.51
2021-01-01 0:32:17,0.23,1.13,-4.02
2021-01-01 0:32:18,0.93,-1.96,-9.14
2021-01-01 0:32:19,-0.12,2.77,-0.71
2021-01-01 0:32:20,0.26,3.17,-0.5
2021-01-01 0:32:21,0.72,-1.65,-7.91
2021-01-01 0:32:22,0.87,-1.23,-7.98
2021-01-01 0:32:23,0.69,1.06,-6.12
2021-01-01 0:32:24,1.37,-1.16,-8.66
2021-01-01 0:32:25,1.42,-1.02,-8.36
2021-01-01 0:32:26,1.04,-1.67,-8.54
2021-01-01 0:32:27,0.44,3.24,-0.29
2021-01-01 0:32:28,0.6,-1.91,-8.16
2021-01-01 0:32:29,1.18,-1.29,-8.66
2021-01-01 0:32:30,0.76,-1.27,-8.94
2021-01-01 0:32:31,0.33,2.68,-2.33
2021-01-01 0:32:32,0.41,-0.09,-5.69
2021-01-01 0:32:33,1.22,-1.24,-8.16
2021-01-01 0:32:34,-0.28,3.18,-0.93
2021-01-01 0:32:35,0.97,-1,-8.57
2021-01-01 0:32:36,0.7,1,-6.19
2021-01-01 0:32:37,0.39,3.01,-0.75
2021-01-01 0:32:38,0.09,1.05,-4.3
2021-01-01 0:32:39,-0.28,2.08,-1.69
2021-01-01 0:32:40,0.06,2.11,-1.72
2021-01-01 0:32:41,1.25,-1.51,-8.85
2021-01-01 0:32:42,0.91,-1.56,-9.03
2021-01-01 0:32:43,0.19,2.88,-1.03
2021-01-01 0:32:44,1.13,-1.41,-7.13
2021-01-01 0:32:45,0.84,0.64,-4.82
2021-01-01 0:32:46,1.15,0.3,-6.69
2021-01-01 0:32:47,-0.68,3.72,-0.66
2021-01-01 0:32:48,1.11,-1.75,-9.01
2021-01-01 0:32:49,0.5,-0.11,-7.51
2021-01-01 0:32:50,0.34,1.63,-4.87
2021-01-01 0:32:51,0.32,2.27,-1.25
2021-01-01 0:32:52,0.06,-1.16,-8.55
2021-01-01 0:32:53,0.14,1.2,-3.29
2021-01-01 0:32:54,0.29,3.55,-0.2
2021-01-01 0:32:55,1.36,-1.22,-8.78
2021-01-01 0:32:56,0.4,-0.54,-7.78
2021-01-01 0:32:57,0.38,-0.76,-8
2021-01-01 0:32:58,1.5,-1.15,-8.51
2021-01-01 0:32:59,-0.34,2.92,-0.35
2021-01-01 0:33:00,1.26,-1.64,-9.22
2021-01-01 0:33:01,0.93,-0.62,-6.34
2021-01-01 0:33:02,1.16,0.93,-5.67
2021-01-01 0:33:03,0.18,1.99,-3.43
2021-01-01 0:33:04,0.55,1.83,-2.35
2021-01-01 0:33:05,1.38,-1.34,-8.12
2021-01-01 0:33:06,0.91,2.37,-3.28
2021-01-01 0:33:07,-0.21,3.12,-0.69
2021-01-01 0:33:08,-0.62,3.45,-0.74
2021-01-01 0:33:09,0.95,-0.74,-7.85
2021-01-01 0:33:10,0.25,3.61,-0.51
2021-01-01 0:33:11,1.41,-1.27,-8.33
2021-01-01 0:33:12,0.26,2.82,-0.53
2021-01-01 0:33:13,1.01,0.07,-7.24
2021-01-01 0:33:14,0.64,2.11,-3.73
2021-01-01 0:33:15,-0.2,3.33,-1.13
2021-01-01 0:33:16,0.69,2.75,-1.28
2021-01-01 0:33:17,1.38,-0.93,-7.94
2021-01-01 0:33:18,0.54,-0.22,-7.54
2021-01-01 0:33:19,0.29,1.01,-4.51
2021-01-01 0:33:20,1.1,-1.45,-9.05
2021-01-01 0:33:21,0.97,0.08,-7.29
2021-01-01 0:33:22,0.31,2.92,-0.45
2021-01-01 0:33:23,1.67,-1.13,-8.06
2021-01-01 0:33:24,0.32,2.3,-2.48
2021-01-01 0:33:25,1.46,-1.29,-8.68
2021-01-01 0:33:26,-0.29,2.88,-0.95
2021-01-01 0:33:27,0.58,-1.88,-8.01
2021-01-01 0:33:28,0.86,-0.1,-5.3
2021-01-01 0:33:29,0.43,-1.9,-7.95
2021-01-01 0:33:30,0.31,0.4,-6.82
2021-01-01 0:33:31,0.14,2.97,-0.98
2021-01-01 0:33:32,0.57,0.35,-5.5
2021-01-01 0:33:33,0.35,3.04,-0.75
2021-01-01 0:33:34,0.89,0.27,-6.95
2021-01-01 0:33:35,0.12,1.56,-4.5
2021-01-01 0:33:36,0.42,0.16,-5.39
2021-01-01 0:33:37,0.91,2.05,-4.01
2021-01-01 0:33:38,0.18,2.25,-1.37
2021-01-01 0:33:39,0.18,1.36,-4.87
2021-01-01 0:33:40,0.46,-1.08,-6.64
2021-01-01 0:33:41,1.56,-1.3,-8.67
2021-01-01 0:33:42,0.42,-1.26,-8.02
2021-01-01 0:33:43,-0.13,2.91,-0.87
2021-01-01 0:33:44,0.28,2.31,-2.71
2021-01-01 0:33:45,-0.58,2.91,-0.99
2021-01-01 0:33:46,1.73,-1.09,-8.19
2021-01-01 0:33:47,0.71,-0.43,-7.56
2021-01-01 0:33:48,1.1,0.94,-5.61
2021-01-01 0:33:49,1.4,0.88,-5.69
2021-01-01 0:33:50,0.49,-1.63,-7.78
2021-01-01 0:33:51,0.71,0.35,-6.65
2021-01-01 0:33:52,0.85,-1.44,-7.1
2021-01-01 0:33:53,1.14,-1,-8.08
2021-01-01 0:33:54,0.54,0.14,-5.6
2021-01-01 0:33:55,0.46,-1.08,-8.53
2021-01-01 0:33:56,-0.16,2.56,-1.41
2021-01-01 0:33:57,0.42,0.43,-5.25
2021-01-01 0:33:58,1.66,-1.21,-8.17
2021-01-01 0:33:59,0.59,-0.14,-7.34
2021-01-01 0:34:00,0.1,2.11,-1.95
2021-01-01 0:34:01,-0.11,2.34,-1.18
2021-01-01 0:34:02,-0.51,3.31,-0.72
2021-01-01 0:34:03,0.65,-1.15,-6.59
2021-01-01 0:34:04,1.07,-1.01,-7.79
2021-01-01 0:34:05,0.73,0.95,-3.92
2021-01-01 0:34:06,0.41,-0.4,-7.94
2021-01-01 0:34:07,0.79,-1.03,-6.8
2021-01-01 0:34:08,1.23,-1.2,-8.43
2021-01-01 0:34:09,0.63,2.31,-2.46
2021-01-01 0:34:10,1.05,-1.39,-8.66
2021-01-01 0:34:11,0.74,-0.2,-5.8
2021-01-01 0:34:12,0.78,0.09,-5.36
2021-01-01 0:34:13,0.3,-1.56,-7.49
2021-01-01 0:34:14,0.73,0.63,-6.46
2021-01-01 0:34:15,0.72,-1.48,-9.12
2021-01-01 0:34:16,0.22,2.71,-1.48
2021-01-01 0:34:17,0.29,0.49,-5.22
2021-01-01 0:34:18,1.06,-1.37,-8.8
2021-01-01 0:34:19,1.35,0.04,-7.14
2021-01-01 0:34:20,0.89,-1.27,-9.16
2021-01-01 0:34:21,1.28,0.02,-6.76
2021-01-01 0:34:22,0.51,1.24,-5.6
2021-01-01 0:34:23,-0.12,3.45,-0.64
2021-01-01 0:34:24,1.5,-1.55,-7.94
2021-01-01 0:34:25,1.09,2.46,-2.04
2021-01-01 0:34:26,0.88,-1.53,-9.08
2021-01-01 0:34:27,0.22,2.2,-2.1
2021-01-01 0:34:28,0.88,0.33,-5.09
2021-01-01 0:34:29,0.92,-0.82,-7.88
2021-01-01 0:34:30,-0.1,3.25,-0.9
2021-01-01 0:34:31,0.96,-1.2,-6.51
2021-01-01 0:34:32,0.96,0.22,-7.27
2021-01-01 0:34:33,0.75,1.46,-4.93
2021-01-01 0:34:34,0.97,-1.58,-9.08
2021-01-01 0:34:35,0.98,-0.22,-7.14
2021-01-01 0:34:36,0.26,1.14,-5.64
2021-01-01 0:34:37,-0.09,1.22,-3.65
2021-01-01 0:34:38,0.19,2.43,-2.51
2021-01-01 0:34:39,1.16,-0.7,-6.13
2021-01-01 0:34:40,1.09,1.1,-5.99
2021-01-01 0:34:41,0.88,1.45,-2.44
2021-01-01 0:34:42,0.85,-0.66,-7.83
2021-01-01 0:34:43,1,-1.31,-8.51
2021-01-01 0:34:44,-0.09,1.66,-2.51
2021-01-01 0:34:45,0.97,-1.4,-8.8
2021-01-01 0:34:46,1.03,2,-4.06
2021-01-01 0:34:47,-0.59,2.41,-2.02
2021-01-01 0:34:48,0.33,-1.42,-6.96
2021-01-01 0:34:49,0.34,-0.29,-7.41
2021-01-01 0:34:50,0.15,-1.2,-8.37
2021-01-01 0:34:50,0.87,-1.55,-8.13
2021-01-01 0:34:51,0.89,-0.58,-5.89
